ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR284238,MJ's Market,Tyngsborough,1879.0,,,13 Centennial Drive,,North Grafton,MA,1536,POINT (-71.275566 42.459085),POINT (-71.436282 42.694837),13 Centennial Drive,,North Grafton,MA,1536.0,82-5246851,MRN284238,Wed Sep 29 2021 18:05:08 GMT-0400 (Eastern Daylight Time),Fri Jun 04 2021 14:08:28 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Tue May 11 2021 12:07:49 GMT-0400 (Eastern Daylight Time),Fri Sep 17 2021 09:06:14 GMT-0400 (Eastern Daylight Time),Thu Nov 18 2021 14:40:25 GMT-0500 (Eastern Standard Time),,,1500.0,,1879.0,Tyngsboro,Middlesex,42.459085,-71.275566,,11/27/2023,,MA,42.694837,-71.436282,,MJ's Market,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,6/18/2020,COMPLETE,MR282522,Cultivate Holdings LLC,Framingham,1702.0,,,1764 Main Street,,Leicester,MA,1524,POINT (-71.275566 42.459085),POINT (-71.404882 42.298164),PO Box 245,,Leicester,MA,1527.0,82-3671586,MRN282522,Fri Aug 30 2019 19:41:27 GMT-0400 (Eastern Daylight Time),Tue Aug 20 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Jan 24 2020 16:37:24 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201845,RP201845,Not a DBE,,,Thu Apr 09 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 26 2019 14:10:54 GMT-0400 (Eastern Daylight Time),Tue Sep 17 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:19:28 GMT-0500 (Eastern Standard Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Mar 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1702.0,Framingham,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.298164,-71.404882,,Cultivate Holdings LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284871,CATDOGG LLC,Mashpee,2649.0,,,800 Falmouth Road,,Mashpee,MA,2649,POINT (-70.301811 41.698999),POINT (-70.495468 41.6042569),565 Whistleberry Drive,,Marstons Mills,MA,2648.0,92-1109731,MRN284871,Thu Mar 09 2023 15:36:16 GMT-0500 (Eastern Standard Time),Tue Feb 07 2023 09:16:39 GMT-0500 (Eastern Standard Time),Thu Jun 01 2023 15:28:07 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,,Fri Feb 03 2023 15:59:20 GMT-0500 (Eastern Standard Time),Fri Mar 17 2023 08:56:30 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 14:04:03 GMT-0400 (Eastern Daylight Time),Thu Jun 01 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Jun 01 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2649.0,Mashpee,Barnstable,41.698999,-70.301811,Southeast and Cape,11/27/2023,,MA,41.604257,-70.495468,,CATDOGG LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283257,Sparkboro Wellness Corp.,Williamstown,2167.0,,,1015-17 Simonds Road,,Williamstown,MA,1267,,POINT (-73.210217 42.738799),1015-17 Simonds Road,,Williamstown,MA,1267.0,84-2828113,MRN283257,Thu Jun 25 2020 18:24:01 GMT-0400 (Eastern Daylight Time),Tue May 26 2020 10:41:06 GMT-0400 (Eastern Daylight Time),Tue Oct 13 2020 15:49:55 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Minority-Owned Business,,,,Thu Jan 30 2020 14:15:20 GMT-0500 (Eastern Standard Time),Mon Sep 21 2020 09:53:42 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 14:45:38 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Dec 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,,,,,,,11/27/2023,,MA,42.738799,-73.210218,,Sparkboro Wellness Corp.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,5/4/2022,COMPLETE,MR283056,Vedi Naturals LLC,Marlborough,1752.0,,,505 Boston Post Road West,,Marlborough,MA,1752,POINT (-71.275566 42.459085),POINT (-71.603797 42.3360399),3 Craig Drive,,Clinton,MA,1510.0,83-3872261,MRN283056,Thu Jul 09 2020 08:33:05 GMT-0400 (Eastern Daylight Time),Mon Apr 06 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Minority-Owned Business,,,Thu Apr 07 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Oct 15 2019 22:15:21 GMT-0400 (Eastern Daylight Time),Fri Jul 10 2020 09:14:08 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 14:53:29 GMT-0400 (Eastern Daylight Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Mar 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1752.0,Marlborough,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,Units F&G,MA,42.33604,-71.603797,,Vedi Naturals LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/21/2022,COMPLETE,MR282634,"Misty Mountain Shop, LLC",Malden,2148.0,,,161 Boston Road,,Chelmsford,MA,1824,POINT (-71.275566 42.459085),POINT (-71.076266 42.416204),161 Boston Rd,,Chelmsford,MA,1824.0,83-4544652,MRN282634,Wed May 12 2021 19:03:59 GMT-0400 (Eastern Daylight Time),Thu Apr 22 2021 11:03:11 GMT-0400 (Eastern Daylight Time),Sun Sep 26 2021 16:30:11 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,Thu Oct 13 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Apr 23 2019 21:51:38 GMT-0400 (Eastern Daylight Time),Mon Jul 26 2021 09:25:48 GMT-0400 (Eastern Daylight Time),Fri Sep 17 2021 12:31:08 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 26 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2148.0,Malden,Middlesex,42.459085,-71.275566,Northeast,11/27/2023,,MA,42.416204,-71.076266,,"Misty Mountain Shop, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,7/20/2021,COMPLETE,MR282742,"Olde World Remedies, Inc.",Lynn,1901.0,,,50 Congress Street,Suite 420,Boston,MA,2109,POINT (-70.970827 42.635475),POINT (-70.972917 42.4564870),50 Congress Street,Suite 420,Boston,MA,2109.0,47-4390517,MRN282742,Fri Dec 06 2019 17:48:09 GMT-0500 (Eastern Standard Time),Thu Sep 19 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,RPA201932,Not a DBE,,,Thu Jun 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Tue May 28 2019 14:34:23 GMT-0400 (Eastern Daylight Time),Wed Dec 11 2019 00:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 07 2020 09:22:33 GMT-0500 (Eastern Standard Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed May 15 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1901.0,Lynn,Essex,42.635475,-70.970827,Northeast,11/27/2023,,MA,42.456487,-70.972918,,"Olde World Remedies, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,11/8/2019,COMPLETE,MR281892,"Insa, Inc.",Salem,1970.0,,,462 Highland Ave,,Salem,MA,1970,POINT (-70.970827 42.635475),POINT (-70.934830 42.4930200),122 Pleasant Street,Suite 144,Easthampton,MA,1027.0,46-3327054,MRN281892,Tue Apr 16 2019 12:46:49 GMT-0400 (Eastern Daylight Time),Fri Jan 18 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jun 27 2019 12:54:17 GMT-0400 (Eastern Daylight Time),True,,,,,,APPROVED,RP201833,,Not a DBE,,,Thu Oct 10 2019 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Sep 17 2018 10:22:36 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 13 2019 15:54:24 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Sep 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1970.0,Salem,Essex,42.635475,-70.970827,Northeast,11/27/2023,,MA,42.49302,-70.93483,,"Insa, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/2/2021,COMPLETE,MR283652,"208 Worcester Street, LLC",Southbridge,1550.0,,,208 Worcester Street,,Southbridge,MA,1550,POINT (-71.840209 42.329642),POINT (-72.026600 42.083672),208 Worcester Street,,Southbridge,MA,1550.0,84-4520061,MRN283652,Thu Aug 13 2020 11:50:53 GMT-0400 (Eastern Daylight Time),Fri Jul 31 2020 12:00:50 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Fri Sep 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 12:10:21 GMT-0400 (Eastern Daylight Time),Thu Aug 20 2020 13:32:25 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 12:22:41 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 25 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1550.0,Southbridge,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.083672,-72.026601,,"208 Worcester Street, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,6/29/2020,COMPLETE,MR281845,BERKSHIRE ROOTS INC.,Boston,2128.0,,,501 DALTON AVE,,PITTSFIELD,MA,1201,POINT (-71.073493 42.334948),POINT (-71.038891 42.3760970),501 DALTON AVE,,PITTSFIELD,MA,1201.0,81-5430971,MRN281845,Fri May 10 2019 15:37:17 GMT-0400 (Eastern Daylight Time),Tue Apr 23 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 16:12:33 GMT-0400 (Eastern Daylight Time),True,,,,,,APPROVED,RP201903,RP201903,Not a DBE,,,Thu Jun 04 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Aug 29 2018 15:21:10 GMT-0400 (Eastern Daylight Time),Fri Jun 07 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 09 2019 11:39:36 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Oct 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,2128.0,Boston,Suffolk,42.334948,-71.073493,Metro Boston,11/27/2023,,MA,42.376097,-71.038891,,BERKSHIRE ROOTS INC.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,11/16/2018,COMPLETE,MR281240,"New England Treatment Access, LLC.",Northampton,1060.0,,,5 Forge Parkway,,Franklin,MA,2038,POINT (-72.62073 42.322256),POINT (-72.625373 42.3126120),5 Forge Parkway,,Franklin,MA,2038.0,38-4055241,MRN281240,Mon Jul 09 2018 09:08:39 GMT-0400 (Eastern Daylight Time),Wed May 16 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 26 2018 18:14:30 GMT-0400 (Eastern Daylight Time),True,,,,,,APPROVED,RP201822,RP201822,Not a DBE,,,Thu Oct 04 2018 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Apr 17 2018 12:01:42 GMT-0400 (Eastern Daylight Time),Mon Jul 09 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 26 2018 16:13:09 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1060.0,Northampton,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.312612,-72.625374,,"New England Treatment Access, LLC.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284457,Alternative Compassion Services Inc,Bridgewater,2324.0,,,693 Elm Street,,Bridgewater,MA,2324,POINT (-70.818958 41.978877),POINT (-71.021432 41.9860630),693 Elm Street,,Bridgewater,MA,2324.0,46-2655758,MRN284457,Fri Jun 30 2023 13:19:59 GMT-0400 (Eastern Daylight Time),Thu Apr 20 2023 15:31:36 GMT-0400 (Eastern Daylight Time),Fri Sep 15 2023 15:27:57 GMT-0400 (Eastern Daylight Time),True,no,,,,,APPROVED,RP201839,RPA201839,Not a DBE,,,,Mon Oct 18 2021 21:05:57 GMT-0400 (Eastern Daylight Time),Fri Jun 30 2023 14:50:16 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 15:33:08 GMT-0400 (Eastern Daylight Time),Fri Sep 15 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Sep 15 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2324.0,Bridgewater,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,41.986063,-71.021432,,Alternative Compassion Services Inc,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,2/27/2023,COMPLETE,MR284580,"Rockland Old Exit 14, Inc.",Rockland,2370.0,,,1015 Hingham St.,,Rockland,MA,2370,POINT (-70.818958 41.978877),POINT (-70.899117 42.1634299),1015 Hingham Street,,Rockland,MA,2370.0,88-1116678,MRN284580,Thu Apr 28 2022 08:49:42 GMT-0400 (Eastern Daylight Time),Wed Apr 06 2022 14:08:07 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Tue Feb 01 2022 12:03:51 GMT-0500 (Eastern Standard Time),Fri May 27 2022 06:38:38 GMT-0400 (Eastern Daylight Time),Thu Aug 11 2022 11:50:49 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2370.0,Rockland,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,42.16343,-70.899117,,"Rockland Old Exit 14, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284031,I & I Rose Garden LLC,Boston,2131.0,,,22 Birch Street,,Roslindale,MA,2131,POINT (-71.073493 42.334948),POINT (-71.130041 42.286707),182 Poplar St.,,Roslindale,MA,2131.0,85-1790679,MRN284031,Wed Sep 07 2022 18:32:11 GMT-0400 (Eastern Daylight Time),Fri Jan 07 2022 09:25:14 GMT-0500 (Eastern Standard Time),,True,yes,EE201827,APPROVED,EE201827,EE201827,,,,Minority-Owned Business | Woman-Owned Business,,,,Thu Jan 14 2021 21:42:42 GMT-0500 (Eastern Standard Time),Fri Oct 07 2022 11:40:20 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 12:42:30 GMT-0500 (Eastern Standard Time),Mon Apr 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000.0,2131.0,Roslindale,Suffolk,42.334948,-71.073493,,11/27/2023,,MA,42.286707,-71.130041,,I & I Rose Garden LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282824,Mint Dispensary Facilities II LLC,Pittsfield,1201.0,,,1035 South Street,,Pittsfield,MA,1201,POINT (-73.209889 42.396128),POINT (-73.263259 42.4078000),21001 N Tatum Blvd #1630-486,,Phoenix,AZ,85050.0,84-2306875,MRN282824,Fri Jul 31 2020 13:35:37 GMT-0400 (Eastern Daylight Time),Tue Mar 03 2020 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 20 2020 13:24:47 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,,,,Mon Jul 01 2019 12:41:57 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 10:10:43 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 13:18:34 GMT-0400 (Eastern Daylight Time),Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 21 2023 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1201.0,Pittsfield,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.4078,-73.263259,,Mint Dispensary Facilities II LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,2/1/2021,COMPLETE,MR281981,"DDM Sales, Inc.",Blackstone,1504.0,,,220 Pulaski Boulevard,,Bellingham,MA,2019,POINT (-71.840209 42.329642),POINT (-71.499499 42.019354),220 Pulaski Boulevard,,Bellingham,MA,2019.0,83-1994009,MRN281981,Thu Apr 23 2020 17:06:54 GMT-0400 (Eastern Daylight Time),Mon Feb 03 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Minority-Owned Business,,,Thu Jan 14 2021 03:00:00 GMT-0500 (Eastern Standard Time),Sat Oct 20 2018 10:23:08 GMT-0400 (Eastern Daylight Time),Wed May 20 2020 14:37:14 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 14:42:41 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Jul 20 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1504.0,Blackstone,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.019354,-71.499499,,"DDM Sales, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,6/8/2023,COMPLETE,MR283011,"East Boston Bloom, LLC",Boston,2128.0,,,69-71 Maverick Square,,East Boston,MA,2128,POINT (-71.073493 42.334948),POINT (-71.038611 42.3697670),48 Maverick Square,,East Boston,MA,2128.0,83-2268443,MRN283011,Tue Jan 12 2021 10:35:46 GMT-0500 (Eastern Standard Time),Fri Jun 12 2020 14:55:16 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Veteran-Owned Business | Minority-Owned Business,,,Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 26 2019 12:51:27 GMT-0400 (Eastern Daylight Time),Thu Jan 14 2021 11:42:57 GMT-0500 (Eastern Standard Time),Fri Apr 16 2021 13:52:30 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2128.0,Boston,Suffolk,42.334948,-71.073493,Metro Boston,11/27/2023,,MA,42.369767,-71.038611,,"East Boston Bloom, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,3/2/2022,COMPLETE,MR283742,"Community Care Collective, Inc.",Littleton,1460.0,,,531 King Street,,Littleton,MA,1460,POINT (-71.275566 42.459085),POINT (-71.484747 42.5572909),37 Spartan Arrow Road,,Littleton,MA,1460.0,83-2714413,MRN283742,Tue Sep 15 2020 17:30:10 GMT-0400 (Eastern Daylight Time),Mon Sep 14 2020 12:51:05 GMT-0400 (Eastern Daylight Time),Mon Nov 30 2020 13:28:45 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,,,Thu Feb 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Thu Aug 20 2020 14:34:19 GMT-0400 (Eastern Daylight Time),Thu Sep 17 2020 11:15:33 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:17:30 GMT-0500 (Eastern Standard Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Nov 30 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1460.0,Littleton,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.557291,-71.484748,,"Community Care Collective, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR284398,New England Alchemy LLC,North Adams,1247.0,,,76 Gothic Street,,Northampton,MA,1060,POINT (-73.209889 42.396128),POINT (-73.106392 42.680287),76 Gothic Street,,Northampton,MA,1060.0,12-1234567,MRN284398,Mon Jun 13 2022 14:46:29 GMT-0400 (Eastern Daylight Time),Wed Dec 08 2021 11:07:38 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Thu Sep 09 2021 20:58:16 GMT-0400 (Eastern Daylight Time),Fri Jun 24 2022 14:05:36 GMT-0400 (Eastern Daylight Time),Fri Sep 16 2022 13:59:35 GMT-0400 (Eastern Daylight Time),,,1500.0,,1247.0,North Adams,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,Parcel 15-0-3-A,MA,42.680287,-73.106392,,New England Alchemy LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,7/17/2023,COMPLETE,MR284606,"Leaf Joy, LLC",Gill,1354.0,,,1 Main Road,,Gill,MA,1354,POINT (-72.573941 42.587072),POINT (-72.548405 42.6139030),1 Main Road,,Gill,MA,1354.0,88-1028227,MRN284606,Mon Apr 04 2022 10:14:24 GMT-0400 (Eastern Daylight Time),Fri Apr 01 2022 12:42:07 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Mar 07 2022 11:58:18 GMT-0500 (Eastern Standard Time),Fri May 06 2022 09:54:46 GMT-0400 (Eastern Daylight Time),Thu Jul 14 2022 12:01:24 GMT-0400 (Eastern Daylight Time),Wed Mar 01 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 01 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1354.0,Gill,Franklin,42.587072,-72.573941,Western MA,11/27/2023,,MA,42.613903,-72.548405,,"Leaf Joy, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282796,"LMCC, LLC",Taunton,2780.0,,,93 County Street,,Taunton,MA,2780,POINT (-71.102131 41.778329),POINT (-71.079373 41.8956500),"8 Bartlett Way, unit 4",,Waltham,MA,2452.0,84-1976891,MRN282796,Mon Feb 17 2020 20:41:55 GMT-0500 (Eastern Standard Time),Wed Oct 16 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Minority-Owned Business | Woman-Owned Business,,,,Wed Jun 19 2019 12:20:25 GMT-0400 (Eastern Daylight Time),Thu Mar 05 2020 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 08 2020 14:46:20 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 21 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,5000.0,2780.0,Taunton,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.89565,-71.079373,,"LMCC, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
