ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,11/30/2021,COMPLETE,MR283143,Uma Flowers LLC,Pepperell,1463.0,,,109 Raffaele Drive,,Waltham,MA,2452,POINT (-71.275566 42.459085),POINT (-71.572796 42.6664239),109 Raffaele Drive,,Waltham,MA,2452.0,84-3613796,MRN283143,Mon May 11 2020 10:56:16 GMT-0400 (Eastern Daylight Time),Thu Mar 19 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Woman-Owned Business | Minority-Owned Business,,,Thu Oct 14 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Nov 23 2019 14:58:34 GMT-0500 (Eastern Standard Time),Thu May 21 2020 14:42:02 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 14:56:16 GMT-0400 (Eastern Daylight Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 21 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1463.0,Pepperell,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.666424,-71.572797,,Uma Flowers LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,Priority Review - MTC Priority,Priority,MTC Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP282046,Debilitating Medical Condition Treatment Centers,Agawam,1001.0,,,11-13 Hampden St,,Springfield,MA,1103,POINT (-72.571312 42.12756),POINT (-72.588386 42.0811179),11-13 Hampden St,,Springfield,MA,1103.0,46-3448063,MPN282046,Wed Apr 21 2021 11:29:31 GMT-0400 (Eastern Daylight Time),Tue Mar 30 2021 09:11:26 GMT-0400 (Eastern Daylight Time),,True,no,,,,,APPROVED,RP201977,RP201977,Not a DBE,,,,Tue Mar 02 2021 14:06:33 GMT-0500 (Eastern Standard Time),Fri Apr 30 2021 09:45:16 GMT-0400 (Eastern Daylight Time),Tue Jun 22 2021 10:54:53 GMT-0400 (Eastern Daylight Time),Mon Nov 21 2022 03:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 21 2023 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1001.0,Agawam,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.081118,-72.588386,,Debilitating Medical Condition Treatment Centers,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,7/10/2023,COMPLETE,MR283963,"617 Therapeutic Health Care, Inc.",Boston,2122.0,,,144 Bowdoin St,,Dorchester,MA,2121,POINT (-71.073493 42.334948),POINT (-71.071084 42.3038250),168 Beacham St.,,Everett,MA,2149.0,83-1869024,MRN283963,Mon Sep 06 2021 17:00:03 GMT-0400 (Eastern Daylight Time),Thu Mar 04 2021 11:36:17 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Dec 10 2020 10:15:41 GMT-0500 (Eastern Standard Time),Fri Sep 10 2021 10:58:45 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 13:07:00 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,2122.0,Boston,Suffolk,42.334948,-71.073493,Metro Boston,11/27/2023,,MA,42.303825,-71.071085,,"617 Therapeutic Health Care, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,6/5/2020,COMPLETE,MR282376,TDMA LLC,Worcester,1604.0,,,74 Grafton St,,Worcester,MA,1604,POINT (-71.840209 42.329642),POINT (-71.794023 42.2592070),305 SE 3rd Ave,Ste 203,Portland,OR,97214.0,83-1658023,MRN282376,Thu Apr 18 2019 12:38:14 GMT-0400 (Eastern Daylight Time),Tue Mar 19 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Oct 15 2019 16:40:36 GMT-0400 (Eastern Daylight Time),True,,,,,,,,RPA201948,Not a DBE,,,Thu Apr 09 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Feb 07 2019 10:28:27 GMT-0500 (Eastern Standard Time),Thu Sep 19 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 10 2019 13:15:10 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 18 2023 03:00:00 GMT-0500 (Eastern Standard Time),300.0,5000.0,1604.0,Worcester,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.259207,-71.794024,,TDMA LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Microbusiness,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,COMMENCE OPS,9/13/2022,COMPLETE,MB282029,FCC Holdings LLC,Northampton,1060.0,,,131 Texas Rd,,Northampton,MA,1060,POINT (-72.62073 42.322256),POINT (-72.640928 42.3105540),228 Cardinal way,,Northampton,MA,1062.0,85-3195565,MBN282029,Thu Feb 11 2021 20:15:13 GMT-0500 (Eastern Standard Time),Wed Jan 13 2021 14:30:02 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,Thu May 12 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 23 2020 21:41:39 GMT-0400 (Eastern Daylight Time),Mon Feb 22 2021 15:12:48 GMT-0500 (Eastern Standard Time),Fri Apr 16 2021 13:52:47 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon May 13 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1000.0,625.0,1060.0,Northampton,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.310554,-72.640928,,FCC Holdings LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP282070,Highdration LLC,Lowell,1852.0,,,20 Payton Street,,Lowell,MA,1852,POINT (-71.275566 42.459085),POINT (-71.321253 42.6408869),15 Kearney Square,Apt. 301,Lowell,MA,1852.0,85-4206924,MPN282070,Fri Aug 20 2021 17:32:14 GMT-0400 (Eastern Daylight Time),Wed Jun 02 2021 13:26:24 GMT-0400 (Eastern Daylight Time),Mon Oct 18 2021 14:35:02 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,,Mon Apr 26 2021 14:19:41 GMT-0400 (Eastern Daylight Time),Fri Sep 03 2021 09:12:35 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 13:09:53 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Nov 11 2023 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1852.0,Lowell,Middlesex,42.459085,-71.275566,Northeast,11/27/2023,,MA,42.640887,-71.321254,,Highdration LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,5/9/2023,COMPLETE,MR284607,New England Regional Dispensary,Clarksburg,1247.0,,,34 Cross Road,,Clarksburg,MA,1247,POINT (-73.209889 42.396128),POINT (-73.079824 42.7158220),65 Furnace St,,North Adams,MA,1247.0,84-4449751,MRN284607,Fri Sep 16 2022 14:25:19 GMT-0400 (Eastern Daylight Time),Mon May 02 2022 10:57:05 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Mar 07 2022 12:05:55 GMT-0500 (Eastern Standard Time),Fri Aug 05 2022 09:18:07 GMT-0400 (Eastern Daylight Time),Mon Sep 19 2022 08:43:17 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Oct 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1247.0,North Adams,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.715822,-73.079824,,New England Regional Dispensary,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,11/4/2020,COMPLETE,MR282160,"The Botanist, Inc.",Worcester,1606.0,,,200 Portland Street,5th Floor,Boston,MA,2114,POINT (-71.840209 42.329642),POINT (-71.798843 42.3239459),200 Portland Street,5th Floor,Boston,MA,2114.0,47-3905518,MRN282160,Mon Feb 25 2019 14:54:26 GMT-0500 (Eastern Standard Time),Wed Jan 23 2019 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,APPROVED,RP201860,RP201860,Not a DBE,,,Thu Oct 08 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Dec 10 2018 10:39:07 GMT-0500 (Eastern Standard Time),Wed May 15 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:52:57 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 22 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1606.0,Worcester,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.323946,-71.798843,,"The Botanist, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Microbusiness,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MB282225,Richards Flowers LLC,Framingham,1702.0,,,296 Irving Street,,Framingham,MA,1702,POINT (-71.275566 42.459085),POINT (-71.408326 42.2715910),5 Nadine Road,,Framingham,MA,1701.0,83-4513975,MBN282225,Tue Mar 02 2021 12:25:04 GMT-0500 (Eastern Standard Time),Mon Feb 22 2021 11:06:08 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Thu Feb 04 2021 14:28:36 GMT-0500 (Eastern Standard Time),Fri Mar 12 2021 11:03:45 GMT-0500 (Eastern Standard Time),Tue Jun 22 2021 11:10:06 GMT-0400 (Eastern Daylight Time),Thu Sep 15 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Sep 16 2023 04:00:00 GMT-0400 (Eastern Daylight Time),1000.0,5625.0,1702.0,Framingham,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.271591,-71.408326,,Richards Flowers LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284774,"UC Retail, LLC",Bolton,1740.0,,,476 Main Street,,Bolton,MA,1740,POINT (-71.840209 42.329642),POINT (-71.589066 42.430045),601 Fitchburg State Road,,Ashby,MA,1431.0,87-2349254,MRN284774,Thu Aug 31 2023 08:41:41 GMT-0400 (Eastern Daylight Time),Tue Nov 29 2022 14:23:49 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Thu Sep 29 2022 09:15:04 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 09:50:27 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 12:53:03 GMT-0400 (Eastern Daylight Time),Mon Nov 06 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 06 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1740.0,Bolton,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.430045,-71.589066,,"UC Retail, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103108,J.A. Cotto L.L.C.,,,,,78 Warren Ave,#302,Boston,MA,2116,,,78 Warren Ave,#302,Boston,MA,2116.0,84-4011180,PDOA103108,Wed Jun 17 2020 16:27:57 GMT-0400 (Eastern Daylight Time),Tue Jun 16 2020 16:54:08 GMT-0400 (Eastern Daylight Time),,True,,SE303741,,,,,,,Not a DBE,,,,Wed Jun 03 2020 21:28:29 GMT-0400 (Eastern Daylight Time),Fri Jun 19 2020 14:21:14 GMT-0400 (Eastern Daylight Time),Tue Jun 30 2020 09:32:17 GMT-0400 (Eastern Daylight Time),Tue Jun 30 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 30 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,SE303741,J.A. Cotto L.L.C.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5852,Fuego Delivery LLC,,,,,254 Newhill Avenue,,Somerset,MA,2726,,,254 Newhill Avenue,,Somerset,MA,2726.0,85-1253926,PMDA5852,Tue Jul 06 2021 18:53:17 GMT-0400 (Eastern Daylight Time),Tue Jul 06 2021 15:01:24 GMT-0400 (Eastern Daylight Time),,True,,SE304230,,,,,,,Not a DBE,,,,Wed Jun 02 2021 16:24:29 GMT-0400 (Eastern Daylight Time),,Mon Jul 26 2021 10:37:23 GMT-0400 (Eastern Daylight Time),Mon Jul 26 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jul 26 2023 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,SE304230,Fuego Delivery LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Transporter with Other Existing ME License,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MX281359,Tree Beard Inc.,New Bedford,2740.0,,,319A Union Street,,New Bedford,MA,2740,POINT (-71.102131 41.778329),POINT (-70.937067 41.6620789),319A Union Street,,New Bedford,MA,2740.0,82-1492577,MXN281359,Wed Jan 15 2020 19:05:48 GMT-0500 (Eastern Standard Time),Wed Dec 04 2019 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,APPROVED,EE202151,EE202151,,,,Not a DBE,,,,Wed Oct 23 2019 13:19:02 GMT-0400 (Eastern Daylight Time),Wed Dec 18 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 12:25:39 GMT-0500 (Eastern Standard Time),,,,,2740.0,New Bedford,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.662079,-70.937068,SE303508,Tree Beard Inc.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,Expedited Review - License Type,Expedited,License Type,FINAL LICENSE,FINAL LICENSE,,COMPLETE,MC283117,Greenfield Greenery LLC,Greenfield,1302.0,,,120 Fulton Street,,Boston,MA,2109,POINT (-72.573941 42.587072),POINT (-72.606076 42.6324529),120 Fulton Street,,Boston,MA,2109.0,85-3297338,MCN283117,Tue Dec 01 2020 12:50:47 GMT-0500 (Eastern Standard Time),Tue Oct 27 2020 04:00:00 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,Outdoor,"Tier 11: 90,001 to 100,000 sq. ft",Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Thu Oct 15 2020 12:47:19 GMT-0400 (Eastern Daylight Time),Thu Dec 03 2020 12:43:33 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:27:29 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Thu Feb 22 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,25000.0,1302.0,Greenfield,Franklin,42.587072,-72.573941,Western MA,11/27/2023,,MA,42.632453,-72.606077,,Greenfield Greenery LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,6/2/2023,COMPLETE,MR282984,Noble Manna Inc.,Mendon,1756.0,,,47 Milford Street,,Mendon,MA,1756,POINT (-71.840209 42.329642),POINT (-71.545586 42.1149320),"110 Turnpike Road, Suite 114",,Westborough,MA,1581.0,84-3228266,MRN282984,Mon Feb 15 2021 09:29:54 GMT-0500 (Eastern Standard Time),Tue Nov 24 2020 12:31:35 GMT-0500 (Eastern Standard Time),Fri Mar 12 2021 15:12:00 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Veteran-Owned Business,,,Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 12 2019 12:13:25 GMT-0400 (Eastern Daylight Time),Thu Dec 10 2020 10:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 11 2021 13:59:24 GMT-0500 (Eastern Standard Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Aug 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1756.0,Mendon,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.114932,-71.545587,,Noble Manna Inc.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC282951,Mint Cultivation Facilities LLC,Palmer,1609.0,,,25 Ware Street,,Palmer,MA,1609,POINT (-71.840209 42.329642),POINT (-72.318540 42.1791890),21001 N. Tatum Blvd. #1630-486,,Phoenix,AZ,85050.0,85-1773313,MCN282951,Wed Sep 30 2020 13:18:37 GMT-0400 (Eastern Daylight Time),Tue Aug 18 2020 15:58:37 GMT-0400 (Eastern Daylight Time),Tue Jan 19 2021 16:45:33 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",,Fri Jul 24 2020 14:13:15 GMT-0400 (Eastern Daylight Time),Thu Oct 01 2020 11:47:16 GMT-0400 (Eastern Daylight Time),Thu Jan 14 2021 15:38:16 GMT-0500 (Eastern Standard Time),Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 21 2023 03:00:00 GMT-0500 (Eastern Standard Time),600.0,5000.0,1609.0,Worcester,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.179189,-72.318541,,Mint Cultivation Facilities LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,8/2/2021,COMPLETE,MR282640,"Salty Farmers, LLC",Eastham,2651.0,,,182 Brackett Road,,Eastham,MA,2651,POINT (-70.301811 41.698999),POINT (-69.983794 41.8548759),PO BOX 726,,North Truro,MA,2652.0,82-1492906,MRN282640,Mon May 18 2020 20:14:20 GMT-0400 (Eastern Daylight Time),Tue Jan 21 2020 00:00:00 GMT-0500 (Eastern Standard Time),Tue Jul 14 2020 13:15:47 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Jul 15 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2019 17:56:33 GMT-0400 (Eastern Daylight Time),Thu May 21 2020 14:02:29 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:42:46 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Jul 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2651.0,North Eastham,Barnstable,41.698999,-70.301811,,11/27/2023,,MA,41.854876,-69.983794,,"Salty Farmers, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC283470,"CNA Stores, Inc.",Winchendon,1475.0,,,West Street,Map Lot 1-0-99,Winchendon,MA,1475,POINT (-71.840209 42.329642),POINT (-72.047876 42.6616119),57 South Hunt Road,,Amesbury,MA,1913.0,83-1233238,MCN283470,Thu Jun 02 2022 11:00:23 GMT-0400 (Eastern Daylight Time),Tue May 17 2022 09:59:26 GMT-0400 (Eastern Daylight Time),Thu Sep 15 2022 13:00:58 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Veteran-Owned Business,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Fri Apr 09 2021 11:25:16 GMT-0400 (Eastern Daylight Time),Fri Jun 17 2022 12:33:13 GMT-0400 (Eastern Daylight Time),Thu Sep 15 2022 12:48:41 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Sep 15 2024 04:00:00 GMT-0400 (Eastern Daylight Time),400.0,2500.0,1475.0,Winchendon,Worcester,42.329642,-71.840209,Central MA,11/27/2023,Map Lot 1-0-99,MA,42.661612,-72.047876,,"CNA Stores, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC281512,West County Collective,Pittsfield,1201.0,,,149 L St #1,,Boston,MA,2127,POINT (-73.209889 42.396128),POINT (-73.319738 42.4296859),149 L St #1,,Boston,MA,2127.0,83-0931176,MCN281512,Fri Jan 03 2020 11:16:50 GMT-0500 (Eastern Standard Time),Mon Mar 25 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Jan 17 2020 08:55:47 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Sat Jun 02 2018 11:14:09 GMT-0400 (Eastern Daylight Time),Fri Nov 01 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 16 2020 15:46:31 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 21 2024 03:00:00 GMT-0500 (Eastern Standard Time),400.0,2500.0,1201.0,Pittsfield,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.429686,-73.319739,,West County Collective,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103427,Sequoia Organics,,,,,TBA,,Attleboro,MA,2703,,,"775 Newport Ave, Suite #3071",,Attleboro,MA,2703.0,83-3180092,PDOA103427,Wed Apr 28 2021 20:44:35 GMT-0400 (Eastern Daylight Time),Tue Apr 27 2021 09:01:32 GMT-0400 (Eastern Daylight Time),,True,,SE304563,,,,,,,Not a DBE,,,,Sat Jan 23 2021 15:09:18 GMT-0500 (Eastern Standard Time),,Fri May 07 2021 15:30:01 GMT-0400 (Eastern Daylight Time),Fri May 07 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Sun May 07 2023 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,SE304563,Sequoia Organics,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5983,"ON ROOT, LLC",,,,,105 UNION STREET,,EVERETT,MA,2149,,,105 UNION STREET,,EVERETT,MA,2149.0,35-2738465,PMDA5983,Thu Feb 10 2022 19:53:29 GMT-0500 (Eastern Standard Time),Tue Feb 08 2022 10:56:14 GMT-0500 (Eastern Standard Time),,True,,SE305692,,,,,,,Minority-Owned Business,,,,Sat Jan 08 2022 10:58:28 GMT-0500 (Eastern Standard Time),Fri Feb 25 2022 14:31:53 GMT-0500 (Eastern Standard Time),Fri Feb 25 2022 14:32:03 GMT-0500 (Eastern Standard Time),Fri Feb 25 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sun Feb 25 2024 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,11/27/2023,,MA,,,SE305692,"ON ROOT, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC281357,Cultivation Experts LLC,Worcester,1603.0,,,61 Fremont Street,,Worcester,MA,1603,POINT (-71.840209 42.329642),POINT (-71.829490 42.2415930),61 Fremont Street,,Worcester,MA,1603.0,82-4657033,MCN281357,Thu Aug 13 2020 20:44:47 GMT-0400 (Eastern Daylight Time),Thu Apr 09 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Sun Oct 11 2020 19:06:41 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",,Wed May 02 2018 06:51:37 GMT-0400 (Eastern Daylight Time),Thu Aug 20 2020 13:26:34 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 12:57:12 GMT-0400 (Eastern Daylight Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 10 2024 03:00:00 GMT-0500 (Eastern Standard Time),200.0,1250.0,1603.0,Worcester,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.241593,-71.82949,,Cultivation Experts LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
